STORE_ID,SKU,TRAN_DATE,UNIT_SALES,REVENUE
STORE_008,SKU20001,2025-05-02,19,72.01
STORE_008,SKU20001,2025-05-03,14,53.06
STORE_008,SKU20001,2025-05-04,15,56.85
STORE_008,SKU20001,2025-05-05,19,72.01
STORE_008,SKU20001,2025-05-06,12,45.48
STORE_008,SKU20001,2025-05-07,14,53.06
STORE_008,SKU20001,2025-05-08,15,56.85
STORE_008,SKU20001,2025-05-09,16,60.64
STORE_008,SKU20001,2025-05-10,22,83.38
STORE_008,SKU20001,2025-05-11,20,75.8
STORE_008,SKU20001,2025-05-12,13,49.27
STORE_008,SKU20001,2025-05-13,15,56.85
STORE_008,SKU20001,2025-05-14,15,56.85
STORE_008,SKU20001,2025-05-15,11,41.69
STORE_008,SKU20001,2025-05-16,11,41.69
STORE_008,SKU20001,2025-05-17,15,56.85
STORE_008,SKU20001,2025-05-18,17,64.43
STORE_008,SKU20001,2025-05-19,14,53.06
STORE_008,SKU20001,2025-05-20,7,26.53
STORE_008,SKU20001,2025-05-21,11,41.69
STORE_008,SKU20001,2025-05-22,20,75.8
STORE_008,SKU20001,2025-05-23,20,75.8
STORE_008,SKU20001,2025-05-24,18,68.22
STORE_008,SKU20001,2025-05-25,21,79.59
STORE_008,SKU20001,2025-05-26,18,68.22
STORE_008,SKU20001,2025-05-27,18,68.22
STORE_008,SKU20001,2025-05-28,14,53.06
STORE_008,SKU20001,2025-05-29,11,41.69
STORE_008,SKU20001,2025-05-30,16,60.64
STORE_008,SKU20001,2025-05-31,17,64.43
STORE_008,SKU20001,2025-06-01,13,49.27
STORE_008,SKU20001,2025-06-02,15,56.85
STORE_008,SKU20001,2025-06-03,14,53.06
STORE_008,SKU20001,2025-06-04,12,45.48
STORE_008,SKU20001,2025-06-05,13,49.27
STORE_008,SKU20001,2025-06-06,19,72.01
STORE_008,SKU20001,2025-06-07,14,53.06
STORE_008,SKU20001,2025-06-08,16,60.64
STORE_008,SKU20001,2025-06-09,13,49.27
STORE_008,SKU20001,2025-06-10,12,45.48
STORE_008,SKU20001,2025-06-11,8,30.32
STORE_008,SKU20001,2025-06-12,16,60.64
STORE_008,SKU20001,2025-06-13,15,56.85
STORE_008,SKU20001,2025-06-14,13,49.27
STORE_008,SKU20002,2025-04-20,9,53.91
STORE_008,SKU20002,2025-04-21,10,59.9
STORE_008,SKU20002,2025-04-22,8,47.92
STORE_008,SKU20002,2025-04-24,7,41.93
STORE_008,SKU20002,2025-04-25,7,41.93
STORE_008,SKU20002,2025-04-26,6,35.94
STORE_008,SKU20002,2025-04-27,8,47.92
STORE_008,SKU20002,2025-04-28,11,65.89
STORE_008,SKU20002,2025-04-29,4,23.96
STORE_008,SKU20002,2025-04-30,4,23.96
STORE_008,SKU20002,2025-05-01,7,41.93
STORE_008,SKU20002,2025-05-02,5,29.95
STORE_008,SKU20002,2025-05-03,7,41.93
STORE_008,SKU20002,2025-05-04,6,35.94
STORE_008,SKU20002,2025-05-05,6,35.94
STORE_008,SKU20002,2025-05-06,7,41.93
STORE_008,SKU20002,2025-05-07,5,29.95
STORE_008,SKU20002,2025-05-08,6,35.94
STORE_008,SKU20002,2025-05-09,10,59.9
STORE_008,SKU20002,2025-05-10,10,59.9
STORE_008,SKU20002,2025-05-11,10,59.9
STORE_008,SKU20002,2025-05-12,9,53.91
STORE_008,SKU20002,2025-05-13,6,35.94
STORE_008,SKU20002,2025-05-14,10,59.9
STORE_008,SKU20002,2025-05-15,8,47.92
STORE_008,SKU20002,2025-05-16,10,59.9
STORE_008,SKU20002,2025-05-18,7,41.93
STORE_008,SKU20002,2025-05-19,6,35.94
STORE_008,SKU20002,2025-05-20,8,47.92
STORE_008,SKU20002,2025-05-21,4,23.96
STORE_008,SKU20002,2025-05-22,8,47.92
STORE_008,SKU20002,2025-05-23,8,47.92
STORE_008,SKU20002,2025-05-24,10,59.9
STORE_008,SKU20002,2025-05-25,8,47.92
STORE_008,SKU20002,2025-05-27,7,41.93
STORE_008,SKU20002,2025-05-28,7,41.93
STORE_008,SKU20002,2025-05-29,8,47.92
STORE_008,SKU20002,2025-05-30,6,35.94
STORE_008,SKU20002,2025-05-31,9,53.91
STORE_008,SKU20002,2025-06-01,9,53.91
STORE_008,SKU20002,2025-06-02,8,47.92
STORE_008,SKU20002,2025-06-03,8,47.92
STORE_008,SKU20002,2025-06-04,6,35.94
STORE_008,SKU20002,2025-06-05,5,29.95
STORE_008,SKU20002,2025-06-06,8,47.92
STORE_008,SKU20002,2025-06-07,7,41.93
STORE_008,SKU20002,2025-06-08,5,29.95
STORE_008,SKU20002,2025-06-09,6,35.94
STORE_008,SKU20002,2025-06-10,7,41.93
STORE_008,SKU20002,2025-06-11,9,53.91
STORE_008,SKU20002,2025-06-12,12,71.88
STORE_008,SKU20002,2025-06-13,7,41.93
STORE_008,SKU20002,2025-06-14,9,53.91
STORE_008,SKU20003,2025-04-20,6,29.94
STORE_008,SKU20003,2025-04-21,5,24.95
STORE_008,SKU20003,2025-04-22,4,19.96
STORE_008,SKU20003,2025-04-23,3,14.97
STORE_008,SKU20003,2025-04-24,7,34.93
STORE_008,SKU20003,2025-04-25,4,19.96
STORE_008,SKU20003,2025-04-26,5,24.95
STORE_008,SKU20003,2025-04-27,5,24.95
STORE_008,SKU20003,2025-04-28,4,19.96
STORE_008,SKU20003,2025-04-30,4,19.96
STORE_008,SKU20003,2025-05-01,4,19.96
STORE_008,SKU20003,2025-05-02,6,29.94
STORE_008,SKU20003,2025-05-03,4,19.96
STORE_008,SKU20003,2025-05-04,7,34.93
STORE_008,SKU20003,2025-05-06,1,4.99
STORE_008,SKU20003,2025-05-07,6,29.94
STORE_008,SKU20003,2025-05-08,6,29.94
STORE_008,SKU20003,2025-05-09,6,29.94
STORE_008,SKU20003,2025-05-10,4,19.96
STORE_008,SKU20003,2025-05-12,3,14.97
STORE_008,SKU20003,2025-05-13,6,29.94
STORE_008,SKU20003,2025-05-14,7,34.93
STORE_008,SKU20003,2025-05-15,4,19.96
STORE_008,SKU20003,2025-05-16,5,24.95
STORE_008,SKU20003,2025-05-17,5,24.95
STORE_008,SKU20003,2025-05-18,6,29.94
STORE_008,SKU20003,2025-05-19,4,19.96
STORE_008,SKU20003,2025-05-20,4,19.96
STORE_008,SKU20003,2025-05-21,5,24.95
STORE_008,SKU20003,2025-05-22,4,19.96
STORE_008,SKU20003,2025-05-23,4,19.96
STORE_008,SKU20003,2025-05-24,5,24.95
STORE_008,SKU20003,2025-05-25,5,24.95
STORE_008,SKU20003,2025-05-26,5,24.95
STORE_008,SKU20003,2025-05-27,5,24.95
STORE_008,SKU20003,2025-05-28,5,24.95
STORE_008,SKU20003,2025-05-29,5,24.95
STORE_008,SKU20003,2025-05-30,2,9.98
STORE_008,SKU20003,2025-05-31,6,29.94
STORE_008,SKU20003,2025-06-01,5,24.95
STORE_008,SKU20003,2025-06-02,2,9.98
STORE_008,SKU20003,2025-06-03,6,29.94
STORE_008,SKU20003,2025-06-04,4,19.96
STORE_008,SKU20003,2025-06-05,3,14.97
STORE_008,SKU20003,2025-06-07,6,29.94
STORE_008,SKU20003,2025-06-08,7,34.93
STORE_008,SKU20003,2025-06-09,4,19.96
STORE_008,SKU20003,2025-06-10,7,34.93
STORE_008,SKU20003,2025-06-11,3,14.97
STORE_008,SKU20003,2025-06-12,6,29.94
STORE_008,SKU20003,2025-06-14,4,19.96
STORE_008,SKU20004,2025-04-20,8,34.32
STORE_008,SKU20004,2025-04-21,11,47.19
STORE_008,SKU20004,2025-04-22,9,38.61
STORE_008,SKU20004,2025-04-23,10,42.9
STORE_008,SKU20004,2025-04-24,10,42.9
STORE_008,SKU20004,2025-04-25,7,30.03
STORE_008,SKU20004,2025-04-26,8,34.32
STORE_008,SKU20004,2025-04-27,11,47.19
STORE_008,SKU20004,2025-04-28,7,30.03
STORE_008,SKU20004,2025-04-29,6,25.74
STORE_008,SKU20004,2025-04-30,7,30.03
STORE_008,SKU20004,2025-05-01,5,21.45
STORE_008,SKU20004,2025-05-02,7,30.03
STORE_008,SKU20004,2025-05-03,11,47.19
STORE_008,SKU20004,2025-05-04,9,38.61
STORE_008,SKU20004,2025-05-06,7,30.03
STORE_008,SKU20004,2025-05-07,10,42.9
STORE_008,SKU20004,2025-05-08,6,25.74
STORE_008,SKU20004,2025-05-10,9,38.61
STORE_008,SKU20004,2025-05-11,11,47.19
STORE_008,SKU20004,2025-05-12,7,30.03
STORE_008,SKU20004,2025-05-13,9,38.61
STORE_008,SKU20004,2025-05-14,8,34.32
STORE_008,SKU20004,2025-05-15,11,47.19
STORE_008,SKU20004,2025-05-16,14,60.06
STORE_008,SKU20004,2025-05-17,6,25.74
STORE_008,SKU20004,2025-05-18,5,21.45
STORE_008,SKU20004,2025-05-19,4,17.16
STORE_008,SKU20004,2025-05-20,8,34.32
STORE_008,SKU20004,2025-05-21,9,38.61
STORE_008,SKU20004,2025-05-22,11,47.19
STORE_008,SKU20004,2025-05-23,11,47.19
STORE_008,SKU20004,2025-05-24,9,38.61
STORE_008,SKU20004,2025-05-25,9,38.61
STORE_008,SKU20004,2025-05-27,9,38.61
STORE_008,SKU20004,2025-05-28,7,30.03
STORE_008,SKU20004,2025-05-30,8,34.32
STORE_008,SKU20004,2025-05-31,9,38.61
STORE_008,SKU20004,2025-06-01,9,38.61
STORE_008,SKU20004,2025-06-02,7,30.03
STORE_008,SKU20004,2025-06-03,10,42.9
STORE_008,SKU20004,2025-06-04,8,34.32
STORE_008,SKU20004,2025-06-06,9,38.61
STORE_008,SKU20004,2025-06-07,6,25.74
STORE_008,SKU20004,2025-06-08,8,34.32
STORE_008,SKU20004,2025-06-09,8,34.32
STORE_008,SKU20004,2025-06-10,6,25.74
STORE_008,SKU20004,2025-06-11,7,30.03
STORE_008,SKU20004,2025-06-12,5,21.45
STORE_008,SKU20004,2025-06-13,8,34.32
STORE_008,SKU20004,2025-06-14,10,42.9
STORE_008,SKU20005,2025-04-20,20,79.8
STORE_008,SKU20005,2025-04-21,11,43.89
STORE_008,SKU20005,2025-04-22,12,47.88
STORE_008,SKU20005,2025-04-23,21,83.79
STORE_008,SKU20005,2025-04-24,16,63.84
STORE_008,SKU20005,2025-04-25,25,99.75
STORE_008,SKU20005,2025-04-26,21,83.79
STORE_008,SKU20005,2025-04-27,27,107.73
STORE_008,SKU20005,2025-04-28,17,67.83
STORE_008,SKU20005,2025-04-29,16,63.84
STORE_008,SKU20005,2025-04-30,20,79.8
STORE_008,SKU20005,2025-05-01,21,83.79
STORE_008,SKU20005,2025-05-02,17,67.83
STORE_008,SKU20005,2025-05-03,22,87.78
STORE_008,SKU20005,2025-05-04,15,59.85
STORE_008,SKU20005,2025-05-05,15,59.85
STORE_008,SKU20005,2025-05-06,19,75.81
STORE_008,SKU20005,2025-05-07,16,63.84
STORE_008,SKU20005,2025-05-08,18,71.82
STORE_008,SKU20005,2025-05-09,19,75.81
STORE_008,SKU20005,2025-05-10,22,87.78
STORE_008,SKU20005,2025-05-11,23,91.77
STORE_008,SKU20005,2025-05-12,21,83.79
STORE_008,SKU20005,2025-05-13,14,55.86
STORE_008,SKU20005,2025-05-14,17,67.83
STORE_008,SKU20005,2025-05-15,17,67.83
STORE_008,SKU20005,2025-05-16,17,67.83
STORE_008,SKU20005,2025-05-17,19,75.81
STORE_008,SKU20005,2025-05-18,20,79.8
STORE_008,SKU20005,2025-05-19,10,39.9
STORE_008,SKU20005,2025-05-20,16,63.84
STORE_008,SKU20005,2025-05-21,20,79.8
STORE_008,SKU20005,2025-05-22,19,75.81
STORE_008,SKU20005,2025-05-23,16,63.84
STORE_008,SKU20005,2025-05-24,20,79.8
STORE_008,SKU20005,2025-05-25,30,119.7
STORE_008,SKU20005,2025-05-26,23,91.77
STORE_008,SKU20005,2025-05-27,14,55.86
STORE_008,SKU20005,2025-05-28,15,59.85
STORE_008,SKU20005,2025-05-29,20,79.8
STORE_008,SKU20005,2025-05-30,23,91.77
STORE_008,SKU20005,2025-05-31,21,83.79
STORE_008,SKU20005,2025-06-01,21,83.79
STORE_008,SKU20005,2025-06-02,14,55.86
STORE_008,SKU20005,2025-06-03,16,63.84
STORE_008,SKU20005,2025-06-04,16,63.84
STORE_008,SKU20005,2025-06-05,16,63.84
STORE_008,SKU20005,2025-06-06,15,59.85
STORE_008,SKU20005,2025-06-07,16,63.84
STORE_008,SKU20005,2025-06-08,22,87.78
STORE_008,SKU20005,2025-06-09,19,75.81
STORE_008,SKU20005,2025-06-10,14,55.86
STORE_008,SKU20005,2025-06-11,18,71.82
STORE_008,SKU20005,2025-06-12,17,67.83
STORE_008,SKU20005,2025-06-13,23,91.77
STORE_008,SKU20005,2025-06-14,24,95.76
STORE_008,SKU20006,2025-04-20,9,26.91
STORE_008,SKU20006,2025-04-21,5,14.95
STORE_008,SKU20006,2025-04-22,3,8.97
STORE_008,SKU20006,2025-04-23,4,11.96
STORE_008,SKU20006,2025-04-24,5,14.95
STORE_008,SKU20006,2025-04-25,5,14.95
STORE_008,SKU20006,2025-04-26,9,26.91
STORE_008,SKU20006,2025-04-27,8,23.92
STORE_008,SKU20006,2025-04-28,6,17.94
STORE_008,SKU20006,2025-04-29,8,23.92
STORE_008,SKU20006,2025-04-30,6,17.94
STORE_008,SKU20006,2025-05-01,7,20.93
STORE_008,SKU20006,2025-05-03,6,17.94
STORE_008,SKU20006,2025-05-04,8,23.92
STORE_008,SKU20006,2025-05-05,5,14.95
STORE_008,SKU20006,2025-05-06,5,14.95
STORE_008,SKU20006,2025-05-07,3,8.97
STORE_008,SKU20006,2025-05-08,6,17.94
STORE_008,SKU20006,2025-05-09,4,11.96
STORE_008,SKU20006,2025-05-10,5,14.95
STORE_008,SKU20006,2025-05-12,2,5.98
STORE_008,SKU20006,2025-05-13,6,17.94
STORE_008,SKU20006,2025-05-14,5,14.95
STORE_008,SKU20006,2025-05-15,4,11.96
STORE_008,SKU20006,2025-05-16,6,17.94
STORE_008,SKU20006,2025-05-17,8,23.92
STORE_008,SKU20006,2025-05-18,7,20.93
STORE_008,SKU20006,2025-05-19,6,17.94
STORE_008,SKU20006,2025-05-21,7,20.93
STORE_008,SKU20006,2025-05-22,6,17.94
STORE_008,SKU20006,2025-05-23,5,14.95
STORE_008,SKU20006,2025-05-24,3,8.97
STORE_008,SKU20006,2025-05-25,7,20.93
STORE_008,SKU20006,2025-05-26,5,14.95
STORE_008,SKU20006,2025-05-27,4,11.96
STORE_008,SKU20006,2025-05-28,10,29.9
STORE_008,SKU20006,2025-05-29,7,20.93
STORE_008,SKU20006,2025-05-30,6,17.94
STORE_008,SKU20006,2025-05-31,3,8.97
STORE_008,SKU20006,2025-06-01,6,17.94
STORE_008,SKU20006,2025-06-02,5,14.95
STORE_008,SKU20006,2025-06-03,6,17.94
STORE_008,SKU20006,2025-06-05,4,11.96
STORE_008,SKU20006,2025-06-06,5,14.95
STORE_008,SKU20006,2025-06-07,5,14.95
STORE_008,SKU20006,2025-06-08,7,20.93
STORE_008,SKU20006,2025-06-09,6,17.94
STORE_008,SKU20006,2025-06-10,6,17.94
STORE_008,SKU20006,2025-06-11,4,11.96
STORE_008,SKU20006,2025-06-12,8,23.92
STORE_008,SKU20006,2025-06-13,9,26.91
STORE_008,SKU20007,2025-04-20,7,24.43
STORE_008,SKU20007,2025-04-21,7,24.43
STORE_008,SKU20007,2025-04-22,7,24.43
STORE_008,SKU20007,2025-04-23,4,13.96
STORE_008,SKU20007,2025-04-24,7,24.43
STORE_008,SKU20007,2025-04-25,6,20.94
STORE_008,SKU20007,2025-04-26,8,27.92
STORE_008,SKU20007,2025-04-27,9,31.41
STORE_008,SKU20007,2025-04-28,5,17.45
STORE_008,SKU20007,2025-04-29,6,20.94
STORE_008,SKU20007,2025-05-01,7,24.43
STORE_008,SKU20007,2025-05-02,3,10.47
STORE_008,SKU20007,2025-05-03,11,38.39
STORE_008,SKU20007,2025-05-04,8,27.92
STORE_008,SKU20007,2025-05-05,8,27.92
STORE_008,SKU20007,2025-05-06,6,20.94
STORE_008,SKU20007,2025-05-07,8,27.92
STORE_008,SKU20007,2025-05-08,7,24.43
STORE_008,SKU20007,2025-05-09,6,20.94
STORE_008,SKU20007,2025-05-10,6,20.94
STORE_008,SKU20007,2025-05-11,11,38.39
STORE_008,SKU20007,2025-05-13,8,27.92
STORE_008,SKU20007,2025-05-14,6,20.94
STORE_008,SKU20007,2025-05-15,8,27.92
STORE_008,SKU20007,2025-05-16,5,17.45
STORE_008,SKU20007,2025-05-17,5,17.45
STORE_008,SKU20007,2025-05-18,8,27.92
STORE_008,SKU20007,2025-05-19,12,41.88
STORE_008,SKU20007,2025-05-20,8,27.92
STORE_008,SKU20007,2025-05-21,4,13.96
STORE_008,SKU20007,2025-05-22,8,27.92
STORE_008,SKU20007,2025-05-23,8,27.92
STORE_008,SKU20007,2025-05-24,8,27.92
STORE_008,SKU20007,2025-05-25,9,31.41
STORE_008,SKU20007,2025-05-26,9,31.41
STORE_008,SKU20007,2025-05-27,5,17.45
STORE_008,SKU20007,2025-05-28,7,24.43
STORE_008,SKU20007,2025-05-29,6,20.94
STORE_008,SKU20007,2025-05-30,5,17.45
STORE_008,SKU20007,2025-06-01,6,20.94
STORE_008,SKU20007,2025-06-02,6,20.94
STORE_008,SKU20007,2025-06-04,7,24.43
STORE_008,SKU20007,2025-06-05,9,31.41
STORE_008,SKU20007,2025-06-06,7,24.43
STORE_008,SKU20007,2025-06-08,7,24.43
STORE_008,SKU20007,2025-06-09,10,34.9
STORE_008,SKU20007,2025-06-10,8,27.92
STORE_008,SKU20007,2025-06-11,6,20.94
STORE_008,SKU20007,2025-06-12,10,34.9
STORE_008,SKU20007,2025-06-13,7,24.43
STORE_008,SKU20007,2025-06-14,8,27.92
STORE_008,SKU30000,2025-04-21,2,25.98
STORE_008,SKU30000,2025-04-22,1,12.99
STORE_008,SKU30000,2025-04-27,3,38.97
STORE_008,SKU30000,2025-04-29,3,38.97
STORE_008,SKU30000,2025-04-30,2,25.98
STORE_008,SKU30000,2025-05-02,1,12.99
STORE_008,SKU30000,2025-05-06,1,12.99
STORE_008,SKU30000,2025-05-09,1,12.99
STORE_008,SKU30000,2025-05-12,2,25.98
STORE_008,SKU30000,2025-05-16,1,12.99
STORE_008,SKU30000,2025-05-17,2,25.98
STORE_008,SKU30000,2025-05-18,3,38.97
STORE_008,SKU30000,2025-05-19,1,12.99
STORE_008,SKU30000,2025-05-20,1,12.99
STORE_008,SKU30000,2025-05-22,2,25.98
STORE_008,SKU30000,2025-05-24,1,12.99
STORE_008,SKU30000,2025-05-25,2,25.98
STORE_008,SKU30000,2025-05-27,1,12.99
STORE_008,SKU30000,2025-05-28,1,12.99
STORE_008,SKU30000,2025-05-29,1,12.99
STORE_008,SKU30000,2025-06-02,1,12.99
STORE_008,SKU30000,2025-06-06,1,12.99
STORE_008,SKU30000,2025-06-07,1,12.99
STORE_008,SKU30000,2025-06-08,2,25.98
STORE_008,SKU30000,2025-06-12,2,25.98
STORE_008,SKU30001,2025-04-20,5,44.95
STORE_008,SKU30001,2025-04-21,5,44.95
STORE_008,SKU30001,2025-04-23,3,26.97
STORE_008,SKU30001,2025-04-24,3,26.97
STORE_008,SKU30001,2025-04-25,3,26.97
STORE_008,SKU30001,2025-04-26,4,35.96
STORE_008,SKU30001,2025-04-27,4,35.96
STORE_008,SKU30001,2025-04-28,4,35.96
STORE_008,SKU30001,2025-04-29,5,44.95
STORE_008,SKU30001,2025-04-30,4,35.96
STORE_008,SKU30001,2025-05-01,3,26.97
STORE_008,SKU30001,2025-05-02,2,17.98
STORE_008,SKU30001,2025-05-04,7,62.93
STORE_008,SKU30001,2025-05-05,2,17.98
STORE_008,SKU30001,2025-05-06,5,44.95
STORE_008,SKU30001,2025-05-08,6,53.94
STORE_008,SKU30001,2025-05-09,2,17.98
STORE_008,SKU30001,2025-05-10,4,35.96
STORE_008,SKU30001,2025-05-11,6,53.94
STORE_008,SKU30001,2025-05-12,6,53.94
STORE_008,SKU30001,2025-05-13,3,26.97
STORE_008,SKU30001,2025-05-14,7,62.93
STORE_008,SKU30001,2025-05-15,4,35.96
STORE_008,SKU30001,2025-05-16,5,44.95
STORE_008,SKU30001,2025-05-17,5,44.95
STORE_008,SKU30001,2025-05-18,5,44.95
STORE_008,SKU30001,2025-05-19,2,17.98
STORE_008,SKU30001,2025-05-21,5,44.95
STORE_008,SKU30001,2025-05-22,5,44.95
STORE_008,SKU30001,2025-05-23,2,17.98
STORE_008,SKU30001,2025-05-24,5,44.95
STORE_008,SKU30001,2025-05-26,6,53.94
STORE_008,SKU30001,2025-05-27,2,17.98
STORE_008,SKU30001,2025-05-28,3,26.97
STORE_008,SKU30001,2025-05-30,4,35.96
STORE_008,SKU30001,2025-05-31,4,35.96
STORE_008,SKU30001,2025-06-01,1,8.99
STORE_008,SKU30001,2025-06-02,5,44.95
STORE_008,SKU30001,2025-06-03,3,26.97
STORE_008,SKU30001,2025-06-04,6,53.94
STORE_008,SKU30001,2025-06-05,4,35.96
STORE_008,SKU30001,2025-06-06,3,26.97
STORE_008,SKU30001,2025-06-08,6,53.94
STORE_008,SKU30001,2025-06-09,7,62.93
STORE_008,SKU30001,2025-06-10,4,35.96
STORE_008,SKU30001,2025-06-12,3,26.97
STORE_008,SKU30001,2025-06-14,3,26.97
STORE_008,SKU30002,2025-04-20,2,15.98
STORE_008,SKU30002,2025-04-21,4,31.96
STORE_008,SKU30002,2025-04-22,3,23.97
STORE_008,SKU30002,2025-04-23,4,31.96
STORE_008,SKU30002,2025-04-24,4,31.96
STORE_008,SKU30002,2025-04-25,4,31.96
STORE_008,SKU30002,2025-04-27,1,7.99
STORE_008,SKU30002,2025-04-28,4,31.96
STORE_008,SKU30002,2025-04-29,2,15.98
STORE_008,SKU30002,2025-05-01,4,31.96
STORE_008,SKU30002,2025-05-02,1,7.99
STORE_008,SKU30002,2025-05-03,3,23.97
STORE_008,SKU30002,2025-05-04,4,31.96
STORE_008,SKU30002,2025-05-05,4,31.96
STORE_008,SKU30002,2025-05-06,7,55.93
STORE_008,SKU30002,2025-05-07,4,31.96
STORE_008,SKU30002,2025-05-08,4,31.96
STORE_008,SKU30002,2025-05-09,2,15.98
STORE_008,SKU30002,2025-05-10,3,23.97
STORE_008,SKU30002,2025-05-11,4,31.96
STORE_008,SKU30002,2025-05-12,2,15.98
STORE_008,SKU30002,2025-05-13,4,31.96
STORE_008,SKU30002,2025-05-14,2,15.98
STORE_008,SKU30002,2025-05-15,2,15.98
STORE_008,SKU30002,2025-05-16,5,39.95
STORE_008,SKU30002,2025-05-17,4,31.96
STORE_008,SKU30002,2025-05-18,4,31.96
STORE_008,SKU30002,2025-05-19,2,15.98
STORE_008,SKU30002,2025-05-20,4,31.96
STORE_008,SKU30002,2025-05-22,4,31.96
STORE_008,SKU30002,2025-05-23,2,15.98
STORE_008,SKU30002,2025-05-25,4,31.96
STORE_008,SKU30002,2025-05-27,2,15.98
STORE_008,SKU30002,2025-05-29,3,23.97
STORE_008,SKU30002,2025-05-31,3,23.97
STORE_008,SKU30002,2025-06-01,4,31.96
STORE_008,SKU30002,2025-06-02,4,31.96
STORE_008,SKU30002,2025-06-03,4,31.96
STORE_008,SKU30002,2025-06-04,5,39.95
STORE_008,SKU30002,2025-06-05,3,23.97
STORE_008,SKU30002,2025-06-06,5,39.95
STORE_008,SKU30002,2025-06-07,5,39.95
STORE_008,SKU30002,2025-06-08,2,15.98
STORE_008,SKU30002,2025-06-09,5,39.95
STORE_008,SKU30002,2025-06-10,2,15.98
STORE_008,SKU30002,2025-06-11,4,31.96
STORE_008,SKU30002,2025-06-14,6,47.94
STORE_008,SKU30003,2025-04-20,2,18.98
STORE_008,SKU30003,2025-04-22,2,18.98
STORE_008,SKU30003,2025-04-23,2,18.98
STORE_008,SKU30003,2025-04-24,3,28.47
STORE_008,SKU30003,2025-04-26,2,18.98
STORE_008,SKU30003,2025-04-27,3,28.47
STORE_008,SKU30003,2025-04-29,2,18.98
STORE_008,SKU30003,2025-04-30,2,18.98
STORE_008,SKU30003,2025-05-04,1,9.49
STORE_008,SKU30003,2025-05-05,1,9.49
STORE_008,SKU30003,2025-05-06,4,37.96
STORE_008,SKU30003,2025-05-07,1,9.49
STORE_008,SKU30003,2025-05-08,1,9.49
STORE_008,SKU30003,2025-05-11,4,37.96
STORE_008,SKU30003,2025-05-13,2,18.98
STORE_008,SKU30003,2025-05-15,1,9.49
STORE_008,SKU30003,2025-05-16,1,9.49
STORE_008,SKU30003,2025-05-17,2,18.98
STORE_008,SKU30003,2025-05-18,3,28.47
STORE_008,SKU30003,2025-05-21,3,28.47
STORE_008,SKU30003,2025-05-22,2,18.98
STORE_008,SKU30003,2025-05-23,3,28.47
STORE_008,SKU30003,2025-05-26,3,28.47
STORE_008,SKU30003,2025-05-30,1,9.49
STORE_008,SKU30003,2025-06-01,2,18.98
STORE_008,SKU30003,2025-06-02,2,18.98
STORE_008,SKU30003,2025-06-04,3,28.47
STORE_008,SKU30003,2025-06-05,1,9.49
STORE_008,SKU30003,2025-06-06,3,28.47
STORE_008,SKU30003,2025-06-09,2,18.98
STORE_008,SKU30003,2025-06-11,2,18.98
STORE_008,SKU30003,2025-06-12,2,18.98
STORE_008,SKU30003,2025-06-14,2,18.98
STORE_008,SKU30004,2025-04-20,2,13.98
STORE_008,SKU30004,2025-04-21,3,20.97
STORE_008,SKU30004,2025-04-22,2,13.98
STORE_008,SKU30004,2025-04-25,2,13.98
STORE_008,SKU30004,2025-04-27,3,20.97
STORE_008,SKU30004,2025-04-28,3,20.97
STORE_008,SKU30004,2025-04-29,3,20.97
STORE_008,SKU30004,2025-04-30,2,13.98
STORE_008,SKU30004,2025-05-02,5,34.95
STORE_008,SKU30004,2025-05-03,3,20.97
STORE_008,SKU30004,2025-05-04,2,13.98
STORE_008,SKU30004,2025-05-05,3,20.97
STORE_008,SKU30004,2025-05-06,4,27.96
STORE_008,SKU30004,2025-05-08,3,20.97
STORE_008,SKU30004,2025-05-11,1,6.99
STORE_008,SKU30004,2025-05-12,2,13.98
STORE_008,SKU30004,2025-05-13,2,13.98
STORE_008,SKU30004,2025-05-14,2,13.98
STORE_008,SKU30004,2025-05-15,4,27.96
STORE_008,SKU30004,2025-05-16,2,13.98
STORE_008,SKU30004,2025-05-17,2,13.98
STORE_008,SKU30004,2025-05-18,1,6.99
STORE_008,SKU30004,2025-05-20,1,6.99
STORE_008,SKU30004,2025-05-21,3,20.97
STORE_008,SKU30004,2025-05-22,3,20.97
STORE_008,SKU30004,2025-05-23,1,6.99
STORE_008,SKU30004,2025-05-24,3,20.97
STORE_008,SKU30004,2025-05-25,6,41.94
STORE_008,SKU30004,2025-05-26,4,27.96
STORE_008,SKU30004,2025-05-27,4,27.96
STORE_008,SKU30004,2025-05-29,3,20.97
STORE_008,SKU30004,2025-05-30,2,13.98
STORE_008,SKU30004,2025-05-31,2,13.98
STORE_008,SKU30004,2025-06-01,3,20.97
STORE_008,SKU30004,2025-06-02,3,20.97
STORE_008,SKU30004,2025-06-03,2,13.98
STORE_008,SKU30004,2025-06-04,3,20.97
STORE_008,SKU30004,2025-06-05,4,27.96
STORE_008,SKU30004,2025-06-07,2,13.98
STORE_008,SKU30004,2025-06-08,1,6.99
STORE_008,SKU30004,2025-06-10,1,6.99
STORE_008,SKU30004,2025-06-11,1,6.99
STORE_008,SKU30004,2025-06-12,3,20.97
STORE_008,SKU40000,2025-04-20,6,17.94
STORE_008,SKU40000,2025-04-21,4,11.96
STORE_008,SKU40000,2025-04-23,5,14.95
STORE_008,SKU40000,2025-04-24,4,11.96
STORE_008,SKU40000,2025-04-25,4,11.96
STORE_008,SKU40000,2025-04-27,5,14.95
